Date,MGK_BnH,MGK_Strategy,MGK_Position
2023-11-16,0.005590789322408973,0.00559078932240901,1.0
2023-11-17,-0.002054596246210627,-0.002054596246210686,1.0
2023-11-20,0.012030460061209114,0.012030460061209159,1.0
2023-11-21,-0.003111479831174213,-0.003111479831174182,1.0
2023-11-22,0.005162124817217784,0.005162124817217829,1.0
2023-11-24,-0.002109840998392176,-0.002109840998392126,1.0
2023-11-27,-0.000279488630534952,-0.00027948863053501465,1.0
2023-11-28,0.003112751379942047,0.0031127513799419576,1.0
2023-11-29,-0.002426733931306657,-0.0024267339313066866,1.0
2023-11-30,-0.001076707022522494,-0.0010767070225223717,1.0
2023-12-01,0.0019561300346342403,0.0019561300346341384,1.0
2023-12-04,-0.011076684704763529,-0.011076684704763423,1.0
2023-12-05,0.007171816367029571,0.00717181636702942,1.0
2023-12-06,-0.005640502017035476,-0.005640502017035398,1.0
2023-12-07,0.013356386786683716,0.013356386786683785,1.0
2023-12-08,0.005240363359040989,0.005240363359040786,1.0
2023-12-11,-0.0015797637757215544,-0.001579763775721475,1.0
2023-12-12,0.007871685854629495,0.007871685854629593,1.0
2023-12-13,0.010517783967022076,0.01051778396702191,1.0
2023-12-14,-0.004737921198742834,-0.004737921198742769,1.0
2023-12-15,0.0035509400608519925,0.003550940060851845,1.0
2023-12-18,0.00832134157555564,0.008321341575555752,1.0
2023-12-19,0.0047434938415056305,0.004743493841505537,1.0
2023-12-20,-0.012973112992147984,-0.012973112992147835,1.0
2023-12-21,0.01031811633439883,0.010318116334398797,1.0
2023-12-22,-0.0008480834013568916,-0.0008480834013568812,1.0
2023-12-26,0.002932587738920134,0.0029325877389202396,1.0
2023-12-27,0.0016927909867294755,0.0016927909867294737,1.0
2023-12-28,0.00015367040200731097,0.00015367040200740196,1.0
2023-12-29,-0.0034179009909255376,-0.0034179009909256408,1.0
2024-01-02,-0.017532955751245027,-0.017532955751244972,1.0
2024-01-03,-0.007805209686632786,-0.007805209686632923,1.0
2024-01-04,-0.0058900726985496865,-0.006883934098369411,0.0
2024-01-05,0.0006361567396404588,0.0,0.0
2024-01-08,0.020942757631708275,0.0,0.0
2024-01-09,0.0025688611034864195,-0.0009992504996875835,1.0
2024-01-10,0.011531003582955446,0.011531003582955394,1.0
2024-01-11,0.0021493074852281246,0.002149307485228278,1.0
2024-01-12,0.001378818702243656,0.0013788187022437434,1.0
2024-01-16,-0.0006884600894747628,-0.0006884600894747554,1.0
2024-01-17,-0.0052050689933864636,-0.005205068993386454,1.0
2024-01-18,0.014619767483331492,0.014619767483331311,1.0
2024-01-19,0.016381007169513406,0.016381007169513347,1.0
2024-01-22,0.0011939952522044273,0.0011939952522043993,1.0
2024-01-23,0.0025336574997769645,0.0025336574997769593,1.0
2024-01-24,0.0055383259404460095,0.005538325940445987,1.0
2024-01-25,0.001774223331154401,0.0017742233311543135,1.0
2024-01-26,-0.0022507414112881152,-0.0022507414112880935,1.0
2024-01-29,0.012388899148369603,0.012388899148369624,1.0
2024-01-30,-0.006136915521630093,-0.0061369155216300245,1.0
2024-01-31,-0.022163224938042903,-0.022163224938042948,1.0
2024-02-01,0.015185427865740397,0.015185427865740366,1.0
2024-02-02,0.02184543110683146,0.021845431106831563,1.0
2024-02-05,-0.00047095254901674544,-0.0004709525490167669,1.0
2024-02-06,0.0,0.0,1.0
2024-02-07,0.013630593362616406,0.013630593362616503,1.0
2024-02-08,0.000965587413024549,0.0009655874130245479,1.0
2024-02-09,0.011790851516663148,0.011790851516663087,1.0
2024-02-12,-0.007239116382434574,-0.0072391163824346355,1.0
2024-02-13,-0.013019140560677545,-0.013019140560677418,1.0
2024-02-14,0.011677041118893339,0.011677041118893363,1.0
2024-02-15,0.0015674879747082926,0.0015674879747081796,1.0
2024-02-16,-0.00711363875972415,-0.00711363875972418,1.0
2024-02-20,-0.010352863104641119,-0.010352863104641069,1.0
2024-02-21,-0.0029320286158290854,-0.002932028615829093,1.0
2024-02-22,0.031621108119236574,0.03162110811923669,1.0
2024-02-23,-0.001830056068230057,-0.0018300560682301566,1.0
2024-02-26,-0.003208384865397873,-0.003208384865397814,1.0
2024-02-27,0.0019452418873555644,0.0019452418873556819,1.0
2024-02-28,-0.003282809109817375,-0.0032828091098173642,1.0
2024-02-29,0.006445813671521972,0.006445813671521955,1.0
2024-03-01,0.010803484031364663,0.010803484031364807,1.0
2024-03-04,-0.005257052573679255,-0.005257052573679318,1.0
2024-03-05,-0.016624109146902377,-0.01662410914690224,1.0
2024-03-06,0.0033099552922486453,0.0033099552922485876,1.0
2024-03-07,0.013763357618005623,0.01376335761800556,1.0
2024-03-08,-0.009657606518284179,-0.00965760651828412,1.0
2024-03-11,-0.005617905991813443,-0.005617905991813498,1.0
2024-03-12,0.018298843446697743,0.01829884344669783,1.0
2024-03-13,-0.004815123157082102,-0.004815123157082002,1.0
2024-03-14,0.002243960116595556,0.0022439601165955454,1.0
2024-03-15,-0.013013984248294808,-0.013013984248294745,1.0
2024-03-18,0.009818347825308882,0.00981834782530881,1.0
2024-03-19,0.005931777790765924,0.005931777790765806,1.0
2024-03-20,0.009944628403732558,0.009944628403732537,1.0
2024-03-21,-0.0015495074316229651,-0.0015495074316230785,1.0
2024-03-22,0.0012124000920303857,0.0012124000920303618,1.0
2024-03-25,-0.003909485167415627,-0.003909485167415686,1.0
2024-03-26,-0.0035774429912102113,-0.0035774429912100525,1.0
2024-03-27,0.0020913309590466778,0.002091330959046624,1.0
2024-03-28,-0.003026211810717827,-0.0030262118107177217,1.0
2024-04-01,-0.0002093771402884581,-0.00020937714028842604,1.0
2024-04-02,-0.005932519679828441,-0.005932519679828478,1.0
2024-04-03,0.0014742900522561886,0.0014742900522561003,1.0
2024-04-04,-0.014196949007751591,-0.014196949007751578,1.0
2024-04-05,0.015325958764971448,0.015325958764971339,1.0
2024-04-08,-0.0012607449547613614,-0.0012607449547613458,1.0
2024-04-09,0.0003505890003223655,0.00035058900032246325,1.0
2024-04-10,-0.005643766734116595,-0.0066378743783241535,0.0
2024-04-11,0.015969897208340855,0.0,0.0
2024-04-12,-0.012942812784753621,0.0,0.0
2024-04-15,-0.01915929097527247,0.0,0.0
2024-04-16,7.176247889129073e-05,0.0,0.0
2024-04-17,-0.010142208537424868,0.0,0.0
2024-04-18,-0.006154897510500801,0.0,0.0
2024-04-19,-0.02426231058088868,0.0,0.0
2024-04-22,0.009856623030926936,0.0,0.0
2024-04-23,0.016045476775783385,0.0,0.0
2024-04-24,-0.00021835959334537414,0.0,0.0
2024-04-25,-0.007097080601607297,0.0,0.0
2024-04-26,0.01873104827759864,0.0,0.0
2024-04-29,0.0025186276825015508,0.0,0.0
2024-04-30,-0.018196728481908897,0.0,0.0
2024-05-01,-0.0028879582823256866,0.0,0.0
2024-05-02,0.012135136317885431,0.0,0.0
2024-05-03,0.019886264181585567,0.0,0.0
2024-05-06,0.013993443697261299,0.0,0.0
2024-05-07,-0.0010507536537661677,0.0,0.0
2024-05-08,-0.0019284079803026932,0.0,0.0
2024-05-09,0.0033725601542136108,0.0,0.0
2024-05-10,0.0005250396172691296,0.0,0.0
2024-05-13,0.00045503359864618176,0.0,0.0
2024-05-14,0.00503703328584848,0.0,0.0
2024-05-15,0.016218059378151795,-0.0009992504996875554,1.0
2024-05-16,-0.002671223740653428,-0.002671223740653528,1.0
2024-05-17,-0.00020606978314874347,-0.00020606978314871512,1.0
2024-05-20,0.0065602152295995975,0.006560215229599697,1.0
2024-05-21,0.003685315157578195,0.0036853151575780615,1.0
2024-05-22,-0.0023118006426701143,-0.0023118006426700198,1.0
2024-05-23,-0.0004430940376232151,-0.00044309403762331326,1.0
2024-05-24,0.008522872711186569,0.008522872711186577,1.0
2024-05-28,0.007031081455285859,0.007031081455285923,1.0
2024-05-29,-0.0024168354125907454,-0.0024168354125908057,1.0
2024-05-30,-0.016891462059283158,-0.016891462059283085,1.0
2024-05-31,0.0013004907151579204,0.0013004907151578206,1.0
2024-06-03,0.008716369915237054,0.008716369915236947,1.0
2024-06-04,0.004642485553884468,0.004642485553884494,1.0
2024-06-05,0.01824801307292434,0.018248013072924417,1.0
2024-06-06,0.0013913761084070053,0.0013913761084068904,1.0
2024-06-07,6.610632533732286e-05,6.610632533733165e-05,1.0
2024-06-10,0.0029438932587149136,0.002943893258714932,1.0
2024-06-11,0.010883507226347344,0.010883507226347284,1.0
2024-06-12,0.013702769673348714,0.013702769673348806,1.0
2024-06-13,0.002832241565315252,0.0028322415653153007,1.0
2024-06-14,0.003562355525491112,0.0035623555254910397,1.0
2024-06-17,0.00943408365790499,0.009434083657905214,1.0
2024-06-18,0.0016790074240942143,0.0016790074240940456,1.0
2024-06-20,-0.006357209484373905,-0.006357209484374002,1.0
2024-06-21,-0.001814257109634565,-0.0018142571096345216,1.0
2024-06-24,-0.010937558225932564,-0.010937558225932644,1.0
2024-06-25,0.015862195931439116,0.015862195931439144,1.0
2024-06-26,0.004348078461180238,0.004348078461180265,1.0
2024-06-27,0.002685510277979475,0.002685510277979578,1.0
2024-06-28,-0.008801443305161527,-0.008801443305161655,1.0
2024-07-01,0.008497631048606236,0.008497631048606177,1.0
2024-07-02,0.009277907179654488,0.009277907179654491,1.0
2024-07-03,0.007473013366664505,0.007473013366664534,1.0
2024-07-05,0.012941893132933258,0.012941893132933348,1.0
2024-07-08,0.0003369613744912403,0.0003369613744912425,1.0
2024-07-09,0.0018071257875247326,0.0018071257875247907,1.0
2024-07-10,0.009661349978107303,0.009661349978107376,1.0
2024-07-11,-0.023195462596496852,-0.023195462596496883,1.0
2024-07-12,0.0049291277643988,0.004929127764398914,1.0
2024-07-15,0.0038252325802163867,0.0038252325802164027,1.0
2024-07-16,-0.0019361810881954877,-0.0019361810881954853,1.0
2024-07-17,-0.027988085358182424,-0.02798808535818246,1.0
2024-07-18,-0.008521032437680542,-0.008521032437680685,1.0
2024-07-19,-0.006198058652382987,-0.00719161214324522,0.0
2024-07-22,0.0158168240597365,0.0,0.0
2024-07-23,-0.0010442776524642872,0.0,0.0
2024-07-24,-0.038397031336401266,0.0,0.0
2024-07-25,-0.013178339519462123,0.0,0.0
2024-07-26,0.009715279429464596,0.0,0.0
2024-07-29,0.0029095806107155564,0.0,0.0
2024-07-30,-0.01275874893114326,0.0,0.0
2024-07-31,0.025246344613015115,0.0,0.0
2024-08-01,-0.016286091730787433,0.0,0.0
2024-08-02,-0.020396698638099342,0.0,0.0
2024-08-05,-0.03505148526785218,0.0,0.0
2024-08-06,0.012435042632083393,0.0,0.0
2024-08-07,-0.009306810107921004,0.0,0.0
2024-08-08,0.029021208762288753,0.0,0.0
2024-08-09,0.008552584339779568,0.0,0.0
2024-08-12,0.0044418981215101905,0.0,0.0
2024-08-13,0.023015829649302155,0.0,0.0
2024-08-14,0.0022270133947073223,0.0,0.0
2024-08-15,0.021206242395176877,0.0,0.0
2024-08-16,0.0014719488447620943,0.0,0.0
2024-08-19,0.012268818206018661,0.0,0.0
2024-08-20,0.0,0.0,0.0
2024-08-21,0.004387117265481022,-0.0009992504996876798,1.0
2024-08-22,-0.015178140354295877,-0.01517814035429589,1.0
2024-08-23,0.01030672727577353,0.009296673125179634,0.0
2024-08-26,-0.005843082840345293,0.0,0.0
2024-08-27,0.0033992497710144676,0.0,0.0
2024-08-28,-0.010669921950763883,0.0,0.0
2024-08-29,-0.0030723090427867694,0.0,0.0
2024-08-30,0.010144062418692146,0.0,0.0
2024-09-03,-0.02942751824535106,0.0,0.0
2024-09-04,-0.0023901977332230206,0.0,0.0
2024-09-05,0.0012800905393557382,0.0,0.0
2024-09-06,-0.021044432234466837,0.0,0.0
2024-09-09,0.012322096876571376,0.0,0.0
2024-09-10,0.007343014936683767,0.0,0.0
2024-09-11,0.021211599521747226,0.0,0.0
2024-09-12,0.00977459804248304,0.0,0.0
2024-09-13,0.0028975573356484485,0.0,0.0
2024-09-16,-0.003778194170967586,0.0,0.0
2024-09-17,0.0005736903719688602,0.0,0.0
2024-09-18,-0.004809705448808321,0.0,0.0
2024-09-19,0.0252208620650598,0.0,0.0
2024-09-20,-0.00312190975637483,-0.0009992504996873895,1.0
2024-09-23,0.0018791444718651018,0.0018791444718650103,1.0
2024-09-24,0.004844820378040904,0.0048448203780410305,1.0
2024-09-25,0.0019285605736980571,0.0019285605736980053,1.0
2024-09-26,0.0027166672618246235,0.0027166672618246695,1.0
2024-09-27,-0.006912740710496634,-0.006912740710496628,1.0
2024-09-30,0.004963158603932705,0.004963158603932658,1.0
2024-10-01,-0.015561417280312906,-0.01556141728031291,1.0
2024-10-02,0.0005995399344755903,0.0005995399344755186,1.0
2024-10-03,0.001860422457833133,0.0018604224578330799,1.0
2024-10-04,0.010575361894352486,0.010575361894352509,1.0
2024-10-07,-0.012208889407442691,-0.012208889407442641,1.0
2024-10-08,0.01784597477476213,0.017845974774762158,1.0
2024-10-09,0.0063812053067766605,0.006381205306776703,1.0
2024-10-10,-0.00024623099234521995,-0.0002462309923452334,1.0
2024-10-11,0.0007389932066330651,0.0007389932066331484,1.0
2024-10-14,0.009783276829747,0.009783276829746848,1.0
2024-10-15,-0.010389465353015992,-0.010389465353016021,1.0
2024-10-16,0.0012931689168185212,0.0012931689168185422,1.0
2024-10-17,0.0014144817985148883,0.0014144817985147218,1.0
2024-10-18,0.006355764492588234,0.00635576449258836,1.0
2024-10-21,0.005461270894604242,0.005461270894604026,1.0
2024-10-22,0.0009708501286984639,0.0009708501286986263,1.0
2024-10-23,-0.016097079838133466,-0.016097079838133462,1.0
2024-10-24,0.007979972409619451,0.00797997240961946,1.0
2024-10-25,0.004523900544420645,0.0045239005444206275,1.0
2024-10-28,0.0011564263328014412,0.0011564263328015215,1.0
2024-10-29,0.008723146713784269,0.008723146713784404,1.0
2024-10-30,-0.006327523157021342,-0.006327523157021453,1.0
2024-10-31,-0.029929141375410917,-0.02992914137541087,1.0
2024-11-01,0.0084712886812639,0.008471288681264047,1.0
2024-11-04,-0.0034098094039092253,-0.0034098094039091966,1.0
2024-11-05,0.012907464675659508,0.012907464675659319,1.0
2024-11-06,0.023428522483859293,0.02342852248385923,1.0
2024-11-07,0.01707164708251674,0.017071647082516704,1.0
2024-11-08,0.00256667256432741,0.0025666725643275763,1.0
2024-11-11,0.000647345634181562,0.0006473456341816744,1.0
2024-11-12,0.001411353509708002,0.0014113535097079752,1.0
2024-11-13,-0.0006459022718836582,-0.0006459022718836153,1.0
2024-11-14,-0.005376815692755943,-0.005376815692756015,1.0
2024-11-15,-0.021594811842340356,-0.02159481184234022,1.0
2024-11-18,0.004045841032032316,0.004045841032032219,1.0
2024-11-19,0.010043862172810059,0.010043862172810112,1.0
2024-11-20,-0.0013397750523177487,-0.0013397750523177203,1.0
2024-11-21,0.001282008106708199,0.0012820081067081472,1.0
2024-11-22,8.923213006473141e-05,8.923213006472748e-05,1.0
2024-11-25,2.9970169386439593e-05,2.997016938640506e-05,1.0
2024-11-26,0.010419583523215037,0.010419583523214914,1.0
2024-11-27,-0.007130227289013691,-0.00713022728901366,1.0
2024-11-29,0.009021258449591008,0.00902125844959098,1.0
2024-12-02,0.010087784471804362,0.010087784471804409,1.0
2024-12-03,0.004483941724979124,0.00448394172497905,1.0
2024-12-04,0.01643525664927914,0.016435256649279063,1.0
2024-12-05,-0.000855645981488018,-0.0008556459814880381,1.0
2024-12-06,0.006678964568028745,0.006678964568028874,1.0
2024-12-09,-0.0060675206535584225,-0.006067520653558351,1.0
2024-12-10,-0.0008843868833664503,-0.0008843868833664927,1.0
2024-12-11,0.016531139566329456,0.016531139566329307,1.0
2024-12-12,-0.005308391769888399,-0.005308391769888459,1.0
2024-12-13,-0.0005366014014995812,-0.0005366014014994624,1.0
2024-12-16,0.0110747298944327,0.01107472989443268,1.0
2024-12-17,-0.0022911963349447895,-0.0022911963349447934,1.0
2024-12-18,-0.03335572651564778,-0.03335572651564772,1.0
2024-12-19,0.0010428550182166596,0.0010428550182165679,1.0
2024-12-20,0.010361749922156438,0.010361749922156454,1.0
2024-12-23,0.009956880008831659,0.008947175618042936,0.0
2024-12-24,0.013633657478208772,0.0,0.0
2024-12-26,-0.0019056795594176723,-0.000999250499687521,1.0
2024-12-27,-0.015300612845332129,-0.015300612845332047,1.0
2024-12-30,-0.011489844473102861,-0.01247810750109095,0.0
2024-12-31,-0.009518229939010747,0.0,0.0
2025-01-02,-0.002533313281940064,0.0,0.0
2025-01-03,0.016552713701014632,0.0,0.0
2025-01-06,0.01168847296278952,0.0,0.0
2025-01-07,-0.02066554375830132,0.0,0.0
2025-01-08,0.0017970869819459168,0.0,0.0
2025-01-10,-0.015508219255183198,0.0,0.0
2025-01-13,-0.005202049201216585,0.0,0.0
2025-01-14,-0.004638123132318928,0.0,0.0
2025-01-15,0.024071010917091407,0.0,0.0
2025-01-16,-0.008260275692442143,0.0,0.0
2025-01-17,0.013823075222161751,0.0,0.0
2025-01-21,0.004669993675865847,0.0,0.0
2025-01-22,0.016526603798551642,0.0,0.0
2025-01-23,0.003725618920365381,0.0,0.0
2025-01-24,-0.005596061587966883,0.0,0.0
2025-01-27,-0.02762856973594352,0.0,0.0
2025-01-28,0.023527748496089185,0.0,0.0
2025-01-29,-0.006705585254951352,0.0,0.0
2025-01-30,0.0006865219120673061,0.0,0.0
2025-01-31,-0.004688069481219359,0.0,0.0
2025-02-03,-0.009822521096116477,-0.0009992504996876276,1.0
2025-02-04,0.013255437637443412,0.013255437637443317,1.0
2025-02-05,0.0022902640602409097,0.0022902640602409717,1.0
2025-02-06,0.008196720413251812,0.00819672041325186,1.0
2025-02-07,-0.012209522364432845,-0.012209522364432878,1.0
2025-02-10,0.010439101372400117,0.010439101372400075,1.0
2025-02-11,-0.0017028543637535032,-0.00170285436375348,1.0
2025-02-12,-0.0011373181283665934,-0.0011373181283666066,1.0
2025-02-13,0.014601680901332514,0.014601680901332459,1.0
2025-02-14,0.002721179085035441,0.0027211790850354546,1.0
2025-02-18,-0.0009233835340384244,-0.0009233835340384925,1.0
2025-02-19,0.0010642370473326057,0.001064237047332553,1.0
2025-02-20,-0.004755479260477702,-0.004755479260477689,1.0
2025-02-21,-0.022064256122923842,-0.022064256122923887,1.0
2025-02-24,-0.010576811846399803,-0.010576811846399754,1.0
2025-02-25,-0.011677591304812052,-0.011677591304812034,1.0
2025-02-26,0.0037622979225262476,0.0027587865651783725,0.0
2025-02-27,-0.02655869153555035,0.0,0.0
2025-02-28,0.01792837628734789,0.0,0.0
2025-03-03,-0.023020354295354983,0.0,0.0
2025-03-04,-0.006503166051699871,0.0,0.0
2025-03-05,0.01464414667509284,0.0,0.0
2025-03-06,-0.029615634441139793,0.0,0.0
2025-03-07,0.001267913113723873,0.0,0.0
2025-03-10,-0.041289778136092914,0.0,0.0
2025-03-11,-0.0028347431038781012,0.0,0.0
2025-03-12,0.013309272310434439,0.0,0.0
2025-03-13,-0.0199247689202251,0.0,0.0
2025-03-14,0.02556678664046297,0.0,0.0
2025-03-17,0.00038065387525243466,0.0,0.0
2025-03-18,-0.014045259895089979,0.0,0.0
2025-03-19,0.013988094173216892,0.0,0.0
2025-03-20,-0.001585694292449591,0.0,0.0
2025-03-21,0.005939771737077271,0.0,0.0
2025-03-24,0.022924058494666166,0.0,0.0
2025-03-25,0.006821653057627941,0.0,0.0
2025-03-26,-0.022595561043010637,0.0,0.0
2025-03-27,-0.004678766352454233,0.0,0.0
2025-03-28,-0.026721799777280508,0.0,0.0
2025-03-31,0.0012318837428741958,0.0,0.0
2025-04-01,0.008028879122959909,0.0,0.0
2025-04-02,0.008189889428122044,0.0,0.0
2025-04-03,-0.058456275891439646,0.0,0.0
2025-04-04,-0.0600216198327731,0.0,0.0
2025-04-07,7.194507617702683e-05,0.0,0.0
2025-04-08,-0.015008539328260628,0.0,0.0
2025-04-09,0.12230053661550744,0.0,0.0
2025-04-10,-0.040437587659884255,0.0,0.0
2025-04-11,0.01686340191236857,0.0,0.0
2025-04-14,0.006873790756041442,0.0,0.0
2025-04-15,0.001458222537168874,0.0,0.0
2025-04-16,-0.03282707551847652,0.0,0.0
2025-04-17,0.0008211813917831101,0.0,0.0
2025-04-21,-0.027759743003705095,0.0,0.0
2025-04-22,0.02665356244826067,0.0,0.0
2025-04-23,0.025413467349771013,0.0,0.0
2025-04-24,0.03102984804450326,0.0,0.0
2025-04-25,0.017234639037472244,0.0,0.0
2025-04-28,-0.0016241575430375743,0.0,0.0
2025-04-29,0.007336798280624501,0.0,0.0
2025-04-30,-0.0011399690882377689,0.0,0.0
2025-05-01,0.01604151270506704,-0.000999250499687357,1.0
2025-05-02,0.01376011427087831,0.013760114270878247,1.0
2025-05-05,-0.006617241633956383,-0.0066172416339564675,1.0
2025-05-06,-0.009326134695159083,-0.009326134695159095,1.0
2025-05-07,0.004566176930680399,0.0035618618952941326,0.0
2025-05-08,0.007627728975806214,0.0,0.0
2025-05-09,-0.0011124619182519835,0.0,0.0
2025-05-12,0.0429954451365393,0.0,0.0
2025-05-13,0.017171379843875734,0.0,0.0
2025-05-14,0.007464013371371037,0.0,0.0
2025-05-15,-0.0004920434489006364,0.0,0.0
2025-05-16,0.0038509479717518946,0.0,0.0
2025-05-19,0.0005768468190898712,0.0,0.0
2025-05-20,-0.00452571427056192,0.0,0.0
2025-05-21,-0.015608350069395205,0.0,0.0
2025-05-22,0.003382997228434048,0.0,0.0
2025-05-23,-0.010759651341180843,0.0,0.0
2025-05-27,0.024627979106286668,0.0,0.0
2025-05-28,-0.004164883675039532,0.0,0.0
2025-05-29,0.00307864396281321,0.0,0.0
2025-05-30,-0.0025189484364140924,0.0,0.0
2025-06-02,0.009492524818896397,0.0,0.0
2025-06-03,0.0072464550806414785,0.0,0.0
2025-06-04,0.002883396794834958,-0.0009992504996875532,1.0
2025-06-05,-0.008141753203003699,-0.008141753203003827,1.0
2025-06-06,0.010705779285952843,0.01070577928595285,1.0
2025-06-09,0.0011358384906452468,0.0011358384906452106,1.0
2025-06-10,0.006183274804796746,0.006183274804796777,1.0
2025-06-11,-0.0037210280275882246,-0.003721028027588192,1.0
2025-06-12,0.0027728616576503384,0.002772861657650322,1.0
2025-06-13,-0.01388285799168476,-0.013882857991684865,1.0
2025-06-16,0.01304836443865276,0.01304836443865277,1.0
2025-06-17,-0.00807840141622107,-0.008078401416221095,1.0
2025-06-18,-0.0030185467580609027,-0.0030185467580608675,1.0
2025-06-20,-0.005540959806119461,-0.005540959806119486,1.0
2025-06-23,0.013269252023649258,0.013269252023649215,1.0
2025-06-24,0.01434279274664485,0.0143427927466448,1.0
2025-06-25,0.004527001835670452,0.004527001835670494,1.0
2025-06-26,0.008456952886849223,0.008456952886849318,1.0
2025-06-27,0.0056274817679888844,0.005627481767988912,1.0
2025-06-30,0.005500106030067231,0.005500106030067089,1.0
2025-07-01,-0.010541557526443257,-0.010541557526443226,1.0
2025-07-02,0.007811094848857891,0.007811094848857882,1.0
2025-07-03,0.010735602240820041,0.010735602240819982,1.0
2025-07-07,-0.006286277459345957,-0.0062862774593459144,1.0
2025-07-08,-0.0015270411138098572,-0.0015270411138098336,1.0
2025-07-09,0.009722054347812481,0.009722054347812552,1.0
2025-07-10,0.0001622655459609934,0.00016226554596081847,1.0
2025-07-11,-0.001622495736173124,-0.0016224957361731622,1.0
2025-07-14,0.0027355861396969328,0.002735586139697008,1.0
2025-07-15,0.003511635038164762,0.0035116350381645574,1.0
2025-07-16,0.002691678243555762,0.0026916782435558746,1.0
2025-07-17,0.005959488796691392,0.005959488796691415,1.0
2025-07-18,-0.0003467745066586536,-0.0003467745066586658,1.0
2025-07-21,0.00421772564975309,0.004217725649753104,1.0
2025-07-22,-0.006565965192405043,-0.006565965192404987,1.0
2025-07-23,0.007438913192701291,0.007438913192701356,1.0
2025-07-24,0.0039841115539032135,0.003984111553903186,1.0
2025-07-25,0.004047714020561699,0.004047714020561863,1.0
2025-07-28,0.004321233697390792,0.00432123369739065,1.0
2025-07-29,-0.00543068548240877,-0.005430685482408767,1.0
2025-07-30,0.0036401585784857637,0.0036401585784858613,1.0
2025-07-31,0.00021031956598904777,0.0002103195659889312,1.0
2025-08-01,-0.022887917508480737,-0.022887917508480668,1.0
2025-08-04,0.019901032325637447,0.019901032325637363,1.0
2025-08-05,-0.008385247488827519,-0.008385247488827371,1.0
2025-08-06,0.01523720492111802,0.015237204921117903,1.0
2025-08-07,-0.0003930107269164429,-0.00039301072691633003,1.0
2025-08-08,0.009380387023480319,0.009380387023480263,1.0
2025-08-11,-0.0018168588399077867,-0.001816858839907779,1.0
2025-08-12,0.01014244589860791,0.01014244589860774,1.0
2025-08-13,0.0001286360380809981,0.00012863603808100363,1.0
2025-08-14,0.0026770595159353316,0.002677059515935331,1.0
2025-08-15,-0.0035171239733857718,-0.003517123973385811,1.0
2025-08-18,-0.000618293029860717,-0.0006182930298606809,1.0
2025-08-19,-0.01505539258457933,-0.01505539258457931,1.0
2025-08-20,-0.0065173238957152435,-0.0065173238957152305,1.0
2025-08-21,-0.00360932901905775,-0.004605470592370889,0.0
2025-08-22,0.015362161382923567,0.0,0.0
2025-08-25,-0.0015364338721752802,-0.0009992504996876165,1.0
2025-08-26,0.006129129828128965,0.006129129828128908,1.0
2025-08-27,0.001788562726436238,0.0017885627264361632,1.0
2025-08-28,0.005640939321710281,0.00564093932171015,1.0
2025-08-29,-0.012041892502024698,-0.012041892502024705,1.0
2025-09-02,-0.008985468689266307,-0.008985468689266383,1.0
2025-09-03,0.010801339946936661,0.009790791307324688,0.0
2025-09-04,0.008762000591101549,-0.0009992504996876824,1.0
2025-09-05,-0.0026289584495096108,-0.0036260801482996237,0.0
2025-09-08,0.006744810295408188,-0.0009992504996877165,1.0
2025-09-09,0.0026437809576225213,0.002643780957622475,1.0
2025-09-10,7.665087808872428e-05,7.66508780887508e-05,1.0
2025-09-11,0.004889598361561109,0.004889598361561218,1.0
2025-09-12,0.005502414908125752,0.005502414908125737,1.0
2025-09-15,0.009449921652398219,0.009449921652398205,1.0
2025-09-16,-0.0013302126235765765,-0.0013302126235765206,1.0
2025-09-17,-0.004448287289117725,-0.004448287289117782,1.0
2025-09-18,0.004947937154606619,0.004947937154606589,1.0
2025-09-19,0.01077610416429442,0.010776104164294363,1.0
2025-09-22,0.008325297163830792,0.008325297163830864,1.0
2025-09-23,-0.01138670404987241,-0.01138670404987243,1.0
2025-09-24,-0.0038392211827420475,-0.003839221182742048,1.0
2025-09-25,-0.00450481785737622,-0.004504817857376292,1.0
2025-09-26,0.0039721376699717315,0.003972137669971783,1.0
2025-09-29,0.0035712108063208348,0.00357121080632092,1.0
2025-09-30,0.004919426902432855,0.004919426902432894,1.0
2025-10-01,0.00524327379688283,0.005243273796882751,1.0
2025-10-02,0.001730382925476226,0.0017303829254761867,1.0
2025-10-03,-0.0038249435750727923,-0.0038249435750727294,1.0
2025-10-06,0.00874461812611993,0.008744618126119881,1.0
2025-10-07,-0.006409543998620926,-0.006409543998620779,1.0
2025-10-08,0.0105783951541778,0.010578395154177609,1.0
2025-10-09,-0.0011006480107265126,-0.0011006480107264897,1.0
2025-10-10,-0.032979861817817424,-0.03297986181781749,1.0
2025-10-13,0.019343638782624684,0.018324549979751976,0.0
2025-10-14,-0.008420207852709694,0.0,0.0
2025-10-15,0.005861546080522251,0.0,0.0
2025-10-16,-0.004009378239131722,0.0,0.0
2025-10-17,0.006800959007819962,0.0,0.0
2025-10-20,0.011945573748562532,0.0,0.0
2025-10-21,-0.0010798589592664332,0.0,0.0
2025-10-22,-0.006633527849773668,0.0,0.0
2025-10-23,0.008161744537887872,0.0,0.0
2025-10-24,0.010622328803903791,0.0,0.0
2025-10-27,0.01847278609607783,0.0,0.0
2025-10-28,0.008794651270655152,0.0,0.0
2025-10-29,0.006213764713516978,0.0,0.0
