stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KALMAN,3.0,"KALMAN(Q=4,R=102)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 102}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.09120929161625507,-0.01831290765576732,-9120.929161625507,-0.47408888549568007,0.2811687614449984,0.07428958584451371,0.10867168577348786,,,,,,0.2556535914246927,109.0,37.61467889908257,1.0421686755528667,0.0008408877231271994,0.05524954525034541,0.031964332256519075,1.7284748765267057,,,21.06441717791411,,,,,,,,,,,,,,,,4.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,4.0,"KALMAN(Q=4,R=103)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 103}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.09120929161625507,-0.01831290765576732,-9120.929161625507,-0.47408888549568007,0.2811687614449984,0.07428958584451371,0.10867168577348786,,,,,,0.2556535914246927,109.0,37.61467889908257,1.0421686755528667,0.0008408877231271994,0.05524954525034541,0.031964332256519075,1.7284748765267057,,,21.06441717791411,,,,,,,,,,,,,,,,4.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,5.0,"KALMAN(Q=3,R=108)","{'kalman_process_noise': 3, 'kalman_measurement_noise': 108}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.09744448353604573,-0.01961813818110747,-9744.448353604574,-0.4153315558423756,0.27731574019328525,0.06686290252677216,0.09693995260516551,,,,,,0.2478446295406499,93.0,36.55913978494624,1.0402799568489873,0.0008584680451265262,0.06064421794547172,0.033594336982191046,1.805191689826184,,,17.97239263803681,,,,,,,,,,,,,,,,3.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,1.0,RSI(54),{'rsi_timeperiod': 54},"RSI crossing 50: buy on cross above, sell on cross below",-0.014585376735832978,-0.002835376724899752,-1458.5376735832979,-0.4501800610718586,0.24476765794213007,0.11117672110532215,0.15577027625108186,,,,,,0.23345706891866472,41.0,36.58536585365854,1.1026669989607443,0.0017964969097001267,0.05273908391248974,0.02759345713037081,1.9112894648652898,,,7.923312883435583,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,2.0,RSI(79),{'rsi_timeperiod': 79},"RSI crossing 50: buy on cross above, sell on cross below",-0.0313235536115519,-0.006131284565611184,-3132.35536115519,-0.383732916829746,0.2535479149294247,0.10319744054981315,0.1423594376306454,,,,,,0.2070775653723359,22.0,45.45454545454545,1.0723885749546138,0.0020399958343386326,0.06648659818979774,0.05166550612854395,1.2868662899455365,,,4.251533742331288,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,3.0,RSI(78),{'rsi_timeperiod': 78},"RSI crossing 50: buy on cross above, sell on cross below",-0.03212060175168837,-0.0062893736829283675,-3212.060175168837,-0.3837329168297461,0.25360583056414837,0.1026040918179542,0.14155824611610163,,,,,,0.20822205768020818,24.0,45.83333333333333,1.074841330469546,0.0019966199237464975,0.06256289192521479,0.0492517640774959,1.2702670269185545,,,4.638036809815951,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,4.0,RSI(76),{'rsi_timeperiod': 76},"RSI crossing 50: buy on cross above, sell on cross below",-0.03965195463477372,-0.007788375138674586,-3965.1954634773724,-0.38736260794397337,0.25341369927670826,0.09653926400519174,0.13308912565344808,,,,,,0.221033974824311,26.0,38.46153846153847,1.0585003016954246,0.0014479939633734152,0.06811973967528864,0.0402218471065736,1.6936004827126794,,,5.024539877300613,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,5.0,RSI(73),{'rsi_timeperiod': 73},"RSI crossing 50: buy on cross above, sell on cross below",-0.04820286440992786,-0.009501844510595991,-4820.286440992786,-0.4227828400688537,0.25301480145473393,0.08942206117783845,0.12357161367929119,,,,,,0.23303575608308175,28.0,42.857142857142854,1.0459901920643737,0.0011214769214355313,0.0595154216913835,0.042673981656025456,1.3946535894191647,,,5.411042944785276,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,1.0,"ADX(DI=20,Smooth=28)","{'adx_di_length': 20, 'adx_smoothing_timeperiod': 28}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",0.6258543816615348,0.0984792352529511,62585.438166153486,-0.46359756296993926,0.34780784493637207,0.44420452079110445,0.6404535968046459,,,,,,0.1825981799640126,13.0,53.84615384615385,3.3175506765945206,0.04413607452674451,0.11733493653040805,0.04126259781086298,2.8436148656524463,,,2.5122699386503067,,,,,,,,,,,,,,,,,,,20.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,2.0,"ADX(DI=20,Smooth=29)","{'adx_di_length': 20, 'adx_smoothing_timeperiod': 29}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",0.6258543816615348,0.0984792352529511,62585.438166153486,-0.46359756296993926,0.34780784493637207,0.44420452079110445,0.6404535968046459,,,,,,0.1825981799640126,13.0,53.84615384615385,3.3175506765945206,0.04413607452674451,0.11733493653040805,0.04126259781086298,2.8436148656524463,,,2.5122699386503067,,,,,,,,,,,,,,,,,,,20.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
