stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KALMAN,5.0,"KALMAN(Q=4,R=102)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 102}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.029603797612264608,0.005715390695102407,2960.3797612264607,-0.2524731515710579,0.16995378699139624,0.11845055582456342,0.16952135314734412,,,,,,0.11394599633513675,115.0,42.608695652173914,1.0775989564310928,0.0008332679921468555,0.027157372014207936,0.018710384993928797,1.4514598188663699,,,22.46511627906977,,,,,,,,,,,,,,,,4.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,1.0,RSI(76),{'rsi_timeperiod': 76},"RSI crossing 50: buy on cross above, sell on cross below",-0.12610664581015402,-0.025988748695923936,-12610.664581015402,-0.3994454492798658,0.17458115268404678,-0.06306713599916723,-0.08655548383088706,,,,,,0.16150462309659933,37.0,37.83783783783784,0.8972080146660828,-0.001925194418807648,0.044410143108184565,0.030129312913498556,1.4739845955228505,,,7.227906976744187,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,2.0,RSI(74),{'rsi_timeperiod': 74},"RSI crossing 50: buy on cross above, sell on cross below",-0.126089982801586,-0.025985120702814113,-12608.998280158601,-0.4010757663918403,0.17431153345743847,-0.06341093030451461,-0.08706969323814845,,,,,,0.16420037632228296,39.0,38.46153846153847,0.8975491183376451,-0.0018962863571491955,0.04319363887290921,0.030077489625935705,1.436078589340232,,,7.618604651162792,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,3.0,RSI(72),{'rsi_timeperiod': 72},"RSI crossing 50: buy on cross above, sell on cross below",-0.13372933580989993,-0.027654284871004964,-13372.933580989993,-0.3958750859930479,0.1741981257067873,-0.07340984271461842,-0.10073364234700552,,,,,,0.16314609892092036,39.0,38.46153846153847,0.885845904684114,-0.0021153170371331,0.042679124354634564,0.030111842906987884,1.4173534474945824,,,7.618604651162792,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,4.0,RSI(73),{'rsi_timeperiod': 73},"RSI crossing 50: buy on cross above, sell on cross below",-0.13372933580989993,-0.027654284871004964,-13372.933580989993,-0.3958750859930479,0.1741981257067873,-0.07340984271461842,-0.10073364234700552,,,,,,0.16314609892092036,39.0,38.46153846153847,0.885845904684114,-0.0021153170371331,0.042679124354634564,0.030111842906987884,1.4173534474945824,,,7.618604651162792,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,5.0,RSI(75),{'rsi_timeperiod': 75},"RSI crossing 50: buy on cross above, sell on cross below",-0.14366530147739148,-0.029843061138818072,-14366.530147739148,-0.40659450782857576,0.1745572016268789,-0.08581285673365635,-0.11772215889661358,,,,,,0.16755077336434482,37.0,35.13513513513514,0.8738207214899295,-0.002432520323319077,0.047945643138899055,0.029720692198687226,1.613207485827562,,,7.227906976744187,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,1.0,"ADX(DI=17,Smooth=66)","{'adx_di_length': 17, 'adx_smoothing_timeperiod': 66}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",0.9557419326771973,0.1400066168013081,95574.19326771973,-0.17300558941033595,0.19333859088780117,0.7735354765801367,1.2383375403549381,,,,,,0.05427040507364321,26.0,57.692307692307686,4.475948313616623,0.028013538267282537,0.06252616723790934,0.019049137601753998,3.2823620966521907,,,5.079069767441861,,,,,,,,,,,,,,,,,,,17.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,2.0,"ADX(DI=17,Smooth=67)","{'adx_di_length': 17, 'adx_smoothing_timeperiod': 67}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",0.9557419326771973,0.1400066168013081,95574.19326771973,-0.17300558941033595,0.19333859088780117,0.7735354765801367,1.2383375403549381,,,,,,0.05427040507364321,26.0,57.692307692307686,4.475948313616623,0.028013538267282537,0.06252616723790934,0.019049137601753998,3.2823620966521907,,,5.079069767441861,,,,,,,,,,,,,,,,,,,17.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,3.0,"ADX(DI=17,Smooth=68)","{'adx_di_length': 17, 'adx_smoothing_timeperiod': 68}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",0.5783909523299046,0.0932537816166974,57839.095232990454,-0.17300558941033584,0.13925880994389506,0.7095907730724716,1.0886452451318396,,,,,,0.054520458440165,26.0,53.84615384615385,3.0327812816543664,0.019137848271665318,0.053025998765645586,0.020398327304645,2.5995268128465994,,,5.079069767441861,,,,,,,,,,,,,,,,,,,17.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,4.0,"ADX(DI=17,Smooth=69)","{'adx_di_length': 17, 'adx_smoothing_timeperiod': 69}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",0.5765703317335504,0.09300732622524466,57657.03317335504,-0.17300558941033517,0.13925548176446692,0.7079847484096502,1.0861682004069053,,,,,,0.054520451341616184,25.0,52.0,3.0280612230296877,0.01985714717818475,0.057016046700796824,0.020398327304645004,2.795133436642789,,,4.883720930232559,,,,,,,,,,,,,,,,,,,17.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,
